date,product,category,quantity,price,customer_id,region
2024-01-01,Widget A,Electronics,5,29.99,CUST001,North
2024-01-01,Gadget B,Electronics,3,49.99,CUST002,South
2024-01-02,Tool C,Hardware,10,15.50,CUST003,East
2024-01-02,Widget A,Electronics,2,29.99,CUST004,West
2024-01-03,Gadget B,Electronics,1,49.99,CUST005,North
2024-01-03,Tool C,Hardware,5,15.50,CUST001,South
2024-01-04,Widget D,Electronics,8,39.99,CUST002,East
2024-01-04,Gadget E,Electronics,4,59.99,CUST003,West
2024-01-05,Tool F,Hardware,12,12.99,CUST004,North
2024-01-05,Widget A,Electronics,6,29.99,CUST005,South
2024-01-06,Gadget B,Electronics,2,49.99,CUST006,East
2024-01-06,Tool C,Hardware,7,15.50,CUST007,West
2024-01-07,Widget D,Electronics,3,39.99,CUST008,North
2024-01-07,Gadget E,Electronics,9,59.99,CUST009,South
2024-01-08,Tool F,Hardware,4,12.99,CUST010,East
2024-01-08,Widget A,Electronics,11,29.99,CUST006,West
2024-01-09,Gadget B,Electronics,5,49.99,CUST007,North
2024-01-09,Tool C,Hardware,8,15.50,CUST008,South
2024-01-10,Widget D,Electronics,2,39.99,CUST009,East
2024-01-10,Gadget E,Electronics,6,59.99,CUST010,West
2024-01-11,Tool F,Hardware,10,12.99,CUST011,North
2024-01-11,Widget A,Electronics,3,29.99,CUST012,South
2024-01-12,Gadget B,Electronics,7,49.99,CUST013,East
2024-01-12,Tool C,Hardware,4,15.50,CUST014,West
2024-01-13,Widget D,Electronics,9,39.99,CUST015,North
2024-01-13,Gadget E,Electronics,1,59.99,CUST011,South
2024-01-14,Tool F,Hardware,5,12.99,CUST012,East
2024-01-14,Widget A,Electronics,8,29.99,CUST013,West
2024-01-15,Gadget B,Electronics,2,49.99,CUST014,North
2024-01-15,Tool C,Hardware,6,15.50,CUST015,South
2024-01-16,Widget D,Electronics,4,39.99,CUST016,East
2024-01-16,Gadget E,Electronics,10,59.99,CUST017,West
2024-01-17,Tool F,Hardware,3,12.99,CUST018,North
2024-01-17,Widget A,Electronics,7,29.99,CUST019,South
2024-01-18,Gadget B,Electronics,5,49.99,CUST020,East
2024-01-18,Tool C,Hardware,9,15.50,CUST016,West
2024-01-19,Widget D,Electronics,1,39.99,CUST017,North
2024-01-19,Gadget E,Electronics,8,59.99,CUST018,South
2024-01-20,Tool F,Hardware,2,12.99,CUST019,East
2024-01-20,Widget A,Electronics,6,29.99,CUST020,West
2024-01-21,Gadget B,Electronics,4,49.99,CUST021,North
2024-01-21,Tool C,Hardware,10,15.50,CUST022,South
2024-01-22,Widget D,Electronics,3,39.99,CUST023,East
2024-01-22,Gadget E,Electronics,7,59.99,CUST024,West
2024-01-23,Tool F,Hardware,5,12.99,CUST025,North
2024-01-23,Widget A,Electronics,9,29.99,CUST021,South
2024-01-24,Gadget B,Electronics,1,49.99,CUST022,East
2024-01-24,Tool C,Hardware,8,15.50,CUST023,West
2024-01-25,Widget D,Electronics,2,39.99,CUST024,North
2024-01-25,Gadget E,Electronics,6,59.99,CUST025,South
2024-01-26,Tool F,Hardware,4,12.99,CUST026,East
2024-01-26,Widget A,Electronics,10,29.99,CUST027,West
2024-01-27,Gadget B,Electronics,3,49.99,CUST028,North
2024-01-27,Tool C,Hardware,7,15.50,CUST029,South
2024-01-28,Widget D,Electronics,5,39.99,CUST030,East
2024-01-28,Gadget E,Electronics,9,59.99,CUST026,West
2024-01-29,Tool F,Hardware,1,12.99,CUST027,North
2024-01-29,Widget A,Electronics,8,29.99,CUST028,South
2024-01-30,Gadget B,Electronics,2,49.99,CUST029,East
2024-01-30,Tool C,Hardware,6,15.50,CUST030,West
2024-01-31,Widget D,Electronics,4,39.99,CUST031,North
2024-01-31,Gadget E,Electronics,10,59.99,CUST032,South
2024-02-01,Tool F,Hardware,3,12.99,CUST033,East
2024-02-01,Widget A,Electronics,7,29.99,CUST034,West
2024-02-02,Gadget B,Electronics,5,49.99,CUST035,North
2024-02-02,Tool C,Hardware,9,15.50,CUST031,South
2024-02-03,Widget D,Electronics,1,39.99,CUST032,East
2024-02-03,Gadget E,Electronics,8,59.99,CUST033,West
2024-02-04,Tool F,Hardware,2,12.99,CUST034,North
2024-02-04,Widget A,Electronics,6,29.99,CUST035,South
2024-02-05,Gadget B,Electronics,4,49.99,CUST036,East
2024-02-05,Tool C,Hardware,10,15.50,CUST037,West
2024-02-06,Widget D,Electronics,3,39.99,CUST038,North
2024-02-06,Gadget E,Electronics,7,59.99,CUST039,South
2024-02-07,Tool F,Hardware,5,12.99,CUST040,East
2024-02-07,Widget A,Electronics,9,29.99,CUST036,West
2024-02-08,Gadget B,Electronics,1,49.99,CUST037,North
2024-02-08,Tool C,Hardware,8,15.50,CUST038,South
2024-02-09,Widget D,Electronics,2,39.99,CUST039,East
2024-02-09,Gadget E,Electronics,6,59.99,CUST040,West
2024-02-10,Tool F,Hardware,4,12.99,CUST041,North
2024-02-10,Widget A,Electronics,10,29.99,CUST042,South
2024-02-11,Gadget B,Electronics,3,49.99,CUST043,East
2024-02-11,Tool C,Hardware,7,15.50,CUST044,West
2024-02-12,Widget D,Electronics,5,39.99,CUST045,North
2024-02-12,Gadget E,Electronics,9,59.99,CUST041,South
2024-02-13,Tool F,Hardware,1,12.99,CUST042,East
2024-02-13,Widget A,Electronics,8,29.99,CUST043,West
2024-02-14,Gadget B,Electronics,2,49.99,CUST044,North
2024-02-14,Tool C,Hardware,6,15.50,CUST045,South
2024-02-15,Widget D,Electronics,4,39.99,CUST046,East
2024-02-15,Gadget E,Electronics,10,59.99,CUST047,West
2024-02-16,Tool F,Hardware,3,12.99,CUST048,North
2024-02-16,Widget A,Electronics,7,29.99,CUST049,South
2024-02-17,Gadget B,Electronics,5,49.99,CUST050,East
2024-02-17,Tool C,Hardware,9,15.50,CUST046,West
2024-02-18,Widget D,Electronics,1,39.99,CUST047,North
2024-02-18,Gadget E,Electronics,8,59.99,CUST048,South
2024-02-19,Tool F,Hardware,2,12.99,CUST049,East
2024-02-19,Widget A,Electronics,6,29.99,CUST050,West
2024-02-20,Gadget B,Electronics,4,49.99,CUST001,North 